time,actual_kwh,sarima_forecast_kwh,sarima_pso_tcn_forecast_kwh,sarima_ga_tcn_forecast_kwh,pso_tcn_correction_kwh,ga_tcn_correction_kwh,pso_forecast_error_kwh,ga_forecast_error_kwh
2023-09-01 07:00:00,31.52044415724389,36.80870849832759,38.53701554697096,49.39287031238929,1.728307048643373,12.584161814061702,-7.016571389727073,-17.8724261551454
2023-09-01 08:00:00,40.15167002568051,49.930612871390174,57.90365923986642,58.13745678861388,7.973046368476247,8.206843917223708,-17.75198921418591,-17.985786762933373
2023-09-01 09:00:00,37.09716923907117,74.39915799149455,70.14311188343203,75.38460759446292,-4.25604610806252,0.985449602968373,-33.045942644360856,-38.28743835539175
2023-09-01 10:00:00,34.101911663129464,82.80553133089677,56.35858050583062,57.572057242665416,-26.446950825066146,-25.233474088231354,-22.25666884270116,-23.470145579535952
2023-09-01 11:00:00,34.46588824166874,84.9221225152821,55.69651930805094,53.946117480599554,-29.22560320723116,-30.976005034682544,-21.230631066382195,-19.48022923893081
2023-09-01 12:00:00,42.59782007019554,84.92185738320619,57.73571384678564,57.13646597210405,-27.186143536420545,-27.78539141110214,-15.137893776590104,-14.53864590190851
2023-09-01 13:00:00,38.58532349094597,82.23868579469963,67.08796405332913,61.26323785782628,-15.150721741370504,-20.97544793687335,-28.502640562383164,-22.677914366880316
2023-09-01 14:00:00,35.40059154767352,76.4660674181949,54.4255773099425,53.83899534673052,-22.0404901082524,-22.627072071464376,-19.024985762268976,-18.438403799057
2023-09-01 15:00:00,37.01878275772789,71.55673785919292,45.59281708841062,49.990809853567335,-25.963920770782302,-21.565928005625587,-8.574034330682728,-12.972027095839444
2023-09-01 16:00:00,34.870582065359834,70.06531848669721,51.213922628701205,50.83932926020641,-18.851395857996003,-19.225989226490796,-16.34334056334137,-15.968747194846578
2023-09-01 17:00:00,36.57780188479583,75.60059185889322,58.22437348544117,55.420235165291935,-17.376218373452055,-20.18035669360129,-21.646571600645338,-18.842433280496103
2023-09-01 18:00:00,40.41556567355393,79.13712355698736,56.30423419325971,56.61174396292999,-22.832889363727652,-22.52537959405737,-15.888668519705782,-16.196178289376064
2023-09-01 19:00:00,49.97292260072354,68.21424989618357,44.21171947494092,45.5355643611178,-24.002530421242653,-22.678685535065775,5.761203125782622,4.437358239605743
2023-09-01 20:00:00,33.30920354506782,46.64460006281836,42.20534048161903,43.38436915557046,-4.43925958119933,-3.2602309072479017,-8.896136936551216,-10.075165610502644
2023-09-01 21:00:00,18.03248789154687,29.975284424643213,24.573856139762302,24.936569248484247,-5.401428284880911,-5.038715176158966,-6.541368248215431,-6.904081356937375
2023-09-01 22:00:00,16.78567270074452,17.701345536252937,12.437304113330612,14.894024824182738,-5.264041422922325,-2.807320712070199,4.348368587413908,1.8916478765617821
2023-09-01 23:00:00,11.594917984341317,13.108572414132835,16.69401286893595,18.57174638924179,3.5854404548031145,5.4631739751089565,-5.099094884594633,-6.976828404900475
2023-09-02 00:00:00,11.867492438097822,11.301385359081351,10.815332262807576,11.245439608491605,-0.4860530962737748,-0.05594575058974627,1.0521601752902452,0.6220528296062167
2023-09-02 01:00:00,12.787057539582989,9.71833201879254,11.316509851482095,11.858878595393152,1.5981778326895562,2.140546576600613,1.4705476881008934,0.9281789441898365
2023-09-02 02:00:00,9.352412989819952,8.973296954966235,10.759540162569186,10.05080181953884,1.7862432076029506,1.0775048645726049,-1.4071271727492345,-0.6983888297188887
2023-09-02 03:00:00,5.91776844005692,8.741259136342874,6.38314169194829,9.832511858631678,-2.3581174443945843,1.0912527222888038,-0.4653732518913696,-3.9147434185747576
2023-09-02 04:00:00,10.9865563188448,8.766545225407329,1.3576713199863657,5.66334289132805,-7.408873905420963,-3.1032023340792794,9.628884998858434,5.32321342751675
2023-09-02 05:00:00,14.22754918872002,10.23867328432609,10.419927444316135,12.296121279940122,0.18125415999004524,2.057447995614032,3.8076217444038853,1.9314279087798987
2023-09-02 06:00:00,19.91329072169685,18.373491599395933,17.647528282644416,18.89086114502669,-0.7259633167515176,0.517369545630757,2.265762439052434,1.0224295766701594
2023-09-02 07:00:00,22.63281760976773,36.811800487959125,32.12462172943293,35.82644301898505,-4.687178758526194,-0.9853574689740725,-9.4918041196652,-13.193625409217322
2023-09-02 08:00:00,53.83810983231832,49.93370486102171,27.745120245510677,29.615135449840288,-22.188584615511033,-20.31856941118142,26.09298958680764,24.22297438247803
2023-09-02 09:00:00,56.28958835677187,74.40224998112609,71.01842781179647,76.5544770542483,-3.383822169329619,2.152227073122205,-14.728839455024598,-20.264888697476422
2023-09-02 10:00:00,61.46993774167688,82.80862332052831,53.65503539356149,56.36438626038489,-29.15358792696682,-26.444237060143422,7.814902348115389,5.1055514812919895
2023-09-02 11:00:00,56.72482627563223,84.92521450491364,58.84884335651829,61.99835851799112,-26.076371148395353,-22.92685598692252,-2.1240170808860555,-5.27353224235889
2023-09-02 12:00:00,44.66249266314526,84.92494937283772,55.05116173864857,55.16165552525559,-29.87378763418915,-29.763293847582126,-10.388669075503309,-10.499162862110332
2023-09-02 13:00:00,46.66753879228884,82.24177778433116,43.30851144713959,41.457492597269095,-38.933266337191576,-40.78428518706207,3.3590273451492507,5.210046195019743
2023-09-02 14:00:00,35.58384779336981,76.46915940782642,43.92952657891774,44.98896030278979,-32.53963282890869,-31.480199105036633,-8.345678785547925,-9.405112509419979
2023-09-02 15:00:00,37.48874090876557,71.55982984882445,34.53943609977926,33.275830094232894,-37.02039374904519,-38.283999754591555,2.9493048089863123,4.212910814532677
2023-09-02 16:00:00,39.2664086440102,70.06841047632874,40.98783622709166,42.25655148141231,-29.080574249237074,-27.811858994916427,-1.7214275830814643,-2.990142837402111
2023-09-02 17:00:00,61.068293923605374,75.60368384852475,47.56871149787147,49.09650586897283,-28.034972350653284,-26.507177979551926,13.499582425733905,11.971788054632547
2023-09-02 18:00:00,42.13701039389101,79.14021554661889,69.25147561460744,68.83965927483762,-9.888739932011447,-10.300556271781275,-27.114465220716433,-26.702648880946604
2023-09-02 19:00:00,49.56541213577337,68.21734188581512,32.72840609051696,33.04851979060616,-35.488935795298154,-35.16882209520896,16.83700604525641,16.516892345167214
2023-09-02 20:00:00,31.15646666694698,46.64769205244991,36.948711295078695,36.81638677731547,-9.698980757371217,-9.83130527513444,-5.792244628131716,-5.659920110368493
2023-09-02 21:00:00,26.63111666345505,29.978376414274752,17.71413481891423,16.63706832369855,-12.264241595360524,-13.341308090576202,8.916981844540821,9.9940483397565
2023-09-02 22:00:00,16.575416849422293,17.704437525884476,21.23834701889016,23.21804188034998,3.533909493005684,5.513604354465503,-4.662930169467867,-6.642625030927686
2023-09-02 23:00:00,17.90751488236648,13.111664403764374,13.55774956391959,16.52290711556287,0.4460851601552154,3.4112427117984954,4.349765318446892,1.3846077668036116
2023-09-03 00:00:00,17.90751488236648,11.30447734871289,17.519893559094804,20.18048627855803,6.215416210381914,8.876008929845138,0.3876213232716772,-2.272971396191547
2023-09-03 01:00:00,17.90751488236648,9.72142400842408,16.588408476099737,18.238050892231747,6.866984467675657,8.516626883807668,1.3191064062667444,-0.3305360098652663
2023-09-03 02:00:00,17.90751488236648,8.976388944597772,15.80037950262876,17.204588684116214,6.823990558030987,8.228199739518441,2.1071353797377217,0.7029261982502675
2023-09-03 03:00:00,17.90751488236648,8.744351125974411,16.965188521767292,17.821279169913648,8.22083739579288,9.076928043939237,0.9423263605991892,0.08623571245283301
2023-09-03 04:00:00,17.90751488236648,8.769637215038868,15.060900642265834,16.397315118009203,6.291263427226966,7.627677902970335,2.8466142401006476,1.510199764357278
2023-09-03 05:00:00,15.788694243545844,10.241765273957627,15.127888966354812,19.344392001649723,4.8861236923971845,9.102626727692096,0.6608052771910327,-3.5556977581038787
2023-09-03 06:00:00,17.02347054581533,18.376583589027472,18.041645319861537,20.464464280537342,-0.33493826916593505,2.08788069150987,-1.0181747740462086,-3.4409937347220136
2023-09-03 07:00:00,10.605106423218665,36.81489247759066,32.71752874789427,33.38074860513867,-4.09736372969639,-3.4341438724519904,-22.112422324675606,-22.775642181920006
2023-09-03 08:00:00,21.31450969739305,49.936796850653245,19.625593865171595,21.039971289301626,-30.31120298548165,-28.89682556135162,1.6889158322214541,0.2745384080914235
2023-09-03 09:00:00,33.71982644272011,74.40534197075763,50.11258109168295,48.95735649152906,-24.292760879074685,-25.44798547922857,-16.392754648962836,-15.23753004880895
2023-09-03 10:00:00,40.11946120804497,82.81171531015984,44.3545203979379,43.36026728711738,-38.457194912221944,-39.45144802304246,-4.2350591898929295,-3.2408060790724136
2023-09-03 11:00:00,48.28634531170608,84.92830649454518,46.46921864753145,46.87566357543415,-38.459087847013734,-38.05264291911103,1.81712666417463,1.4106817362719255
2023-09-03 12:00:00,65.69108942782242,84.92804136246926,55.20780926865487,53.23444317502103,-29.72023209381439,-31.69359818744823,10.483280159167549,12.456646252801391
2023-09-03 13:00:00,70.0244379202307,82.2448697739627,69.0257464362872,66.73378852863348,-13.219123337675498,-15.511081245329223,0.9986914839434888,3.2906493915972135
2023-09-03 14:00:00,52.32276927130496,76.47225139745797,66.20312956936499,65.42423213196209,-10.269121828092977,-11.048019265495881,-13.880360298060026,-13.101462860657122
2023-09-03 15:00:00,45.9873344318005,71.56292183845599,45.95166319520034,47.86094590789647,-25.611258643255653,-23.70197593055952,0.03567123660015881,-1.8736114760959737
2023-09-03 16:00:00,39.69535363231594,70.07150246596028,46.415988871139575,46.893859421743166,-23.655513594820704,-23.177643044217113,-6.720635238823633,-7.198505789427223
2023-09-03 17:00:00,31.476094582407097,75.6067758381563,44.21158793206953,45.65218501581104,-31.39518790608677,-29.954590822345253,-12.73549334966243,-14.176090433403946
2023-09-03 18:00:00,39.79933838664893,79.14330753625043,39.37624865269427,39.08931994218491,-39.76705888355616,-40.053987594065525,0.42308973395465443,0.7100184444640192
2023-09-03 19:00:00,31.92330457562522,68.22043387544666,38.67342709220624,39.63694430253152,-29.54700678324042,-28.58348957291514,-6.750122516581019,-7.7136397269062975
2023-09-03 20:00:00,26.497325058896287,46.65078404208144,21.12930746351636,22.2681489643219,-25.521476578565082,-24.38263507775954,5.3680175953799285,4.229176094574388
2023-09-03 21:00:00,23.744807867773577,29.98146840390629,20.103312155093487,20.94636919337484,-9.878156248812804,-9.035099210531452,3.64149571268009,2.7984386743987386
2023-09-03 22:00:00,24.50871293687713,17.707529515516015,19.075480829318614,17.87467691400301,1.3679513138025996,0.16714739848699622,5.433232107558517,6.63403602287412
2023-09-03 23:00:00,16.66494836681768,13.114756393395911,22.492673632954972,20.63893180476232,9.37791723955906,7.524175411366407,-5.827725266137293,-3.9739834379446393
2023-09-04 00:00:00,13.68219454482815,11.307569338344427,13.88904199021088,13.563461393933212,2.581472651866452,2.2558920555887845,-0.2068474453827296,0.11873315089493808
2023-09-04 01:00:00,13.68219454482815,9.724515998055615,10.338991737434425,11.680939068930366,0.6144757393788094,1.9564230708747505,3.343202807393725,2.001255475897784
2023-09-04 02:00:00,13.68219454482815,8.979480934229311,12.069717293171207,13.755366302458183,3.0902363589418957,4.775885368228872,1.6124772516569426,-0.0731717576300337
2023-09-04 03:00:00,11.163194544828151,8.74744311560595,13.419320092844066,16.322923760483782,4.6718769772381155,7.575480644877832,-2.2561255480159144,-5.159729215655631
2023-09-04 04:00:00,10.247194544828153,8.772729204670407,6.387013859867937,11.828328835436084,-2.3857153448024695,3.055599630765677,3.8601806849602154,-1.581134290607931
2023-09-04 05:00:00,9.361102818209446,10.244857263589168,10.11672463317071,11.252588216703982,-0.1281326304184578,1.0077309531148142,-0.7556218149612643,-1.8914853984945363
2023-09-04 06:00:00,9.948897953560662,18.37967557865901,12.099639097427197,14.88383208297612,-6.280036481231814,-3.495843495682891,-2.1507411438665347,-4.934934129415458
2023-09-04 07:00:00,15.675027271325035,36.8179844672222,18.7301650009604,20.753244922749744,-18.087819466261802,-16.06473954447246,-3.0551377296353657,-5.078217651424708
2023-09-04 08:00:00,37.88725140788974,49.93988884028479,24.12296031915672,22.920700477335885,-25.816928521128066,-27.019188362948903,13.764291088733021,14.966550930553858
2023-09-04 09:00:00,45.06277359040636,74.40843396038916,56.856919774236914,59.91145148825059,-17.551514186152247,-14.49698247213857,-11.794146183830556,-14.848677897844233
2023-09-04 10:00:00,38.95604597841162,82.81480729979138,48.52598546182888,50.79695105767443,-34.2888218379625,-32.017856242116956,-9.569939483417258,-11.840905079262804
2023-09-04 11:00:00,42.27150751063356,84.93139848417671,45.414200292481645,44.53049792382826,-39.517198191695066,-40.400900560348454,-3.1426927818480834,-2.258990413194695
2023-09-04 12:00:00,50.43741873975509,84.9311333521008,50.514677454266206,48.48986373822067,-34.416455897834595,-36.44126961388013,-0.07725871451111743,1.9475550015344183
2023-09-04 13:00:00,50.01645380338895,82.24796176359425,57.00386546340299,54.868043685545935,-25.24409630019126,-27.379918078048313,-6.98741166001404,-4.851589882156986
2023-09-04 14:00:00,37.11455946840214,76.47534338708951,53.70747047038721,50.83622174879694,-22.767872916702302,-25.639121638292572,-16.592911001985065,-13.721662280394796
2023-09-04 15:00:00,41.78867117618853,71.56601382808753,37.510884003569934,37.05430143113799,-34.0551298245176,-34.51171239694954,4.277787172618595,4.734369745050536
2023-09-04 16:00:00,35.24522499058975,70.07459445559182,41.66764031639098,43.94416410483754,-28.406954139200842,-26.13043035075428,-6.422415325801232,-8.698939114247793
2023-09-04 17:00:00,49.54588891725793,75.60986782778784,39.98876833042559,39.927172567333706,-35.621099497362245,-35.68269526045413,9.55712058683234,9.618716349924227
2023-09-04 18:00:00,44.570241002116624,79.14639952588198,54.92863404299604,58.2545841283712,-24.217765482885937,-20.891815397510776,-10.358393040879413,-13.684343126254575
2023-09-04 19:00:00,31.69961766423977,68.22352586507819,38.220901403600585,39.21961044941769,-30.002624461477602,-29.0039154156605,-6.521283739360815,-7.519992785177916
2023-09-04 20:00:00,17.69529324422481,46.65387603171298,20.1765444408205,21.097902810522086,-26.477331590892483,-25.555973221190897,-2.4812511965956894,-3.4026095662972757
2023-09-04 21:00:00,8.62531111039646,29.98456039353783,11.296432674078323,12.675323433934809,-18.68812771945951,-17.30923695960302,-2.6711215636818633,-4.050012323538349
2023-09-04 22:00:00,10.544899651536449,17.71062150514755,6.622910914911423,5.1399020408528,-11.087710590236128,-12.57071946429475,3.9219887366250257,5.404997610683649
2023-09-04 23:00:00,10.544899651536449,13.117848383027452,12.927712924778708,12.031820705192112,-0.19013545824874356,-1.0860276778353395,-2.3828132732422596,-1.4869210536556636
2023-09-05 00:00:00,10.544899651536449,11.310661327975966,11.32535062759746,10.490045932051592,0.014689299621494456,-0.8206153959243743,-0.7804509760610117,0.054853719484857066
2023-09-05 01:00:00,10.544899651536449,9.727607987687156,10.082696170799816,11.76617772787111,0.35508818311265955,2.038569740183954,0.4622034807366333,-1.2212780763346611
2023-09-05 02:00:00,10.544899651536449,8.98257292386085,10.216045878388256,11.320448739105302,1.2334729545274055,2.337875815244452,0.3288537731481931,-0.7755490875688533
2023-09-05 03:00:00,10.544899651536449,8.750535105237487,9.818946658666803,11.12446504640214,1.068411553429316,2.3739299411646524,0.7259529928696455,-0.5795653948656909
2023-09-05 04:00:00,10.544899651536449,8.775821194301944,7.5364897741103265,10.11778496334005,-1.2393314201916175,1.3419637690381059,3.0084098774261223,0.427114688196399
2023-09-05 05:00:00,13.024899651536447,10.247949253220703,9.763812125237283,11.322613878023873,-0.4841371279834199,1.0746646248031695,3.261087526299164,1.7022857735125747
2023-09-05 06:00:00,11.653752505455184,18.382767568290543,14.144152374365971,17.137066024673246,-4.238615193924572,-1.2457015436172973,-2.490399868910787,-5.483313519218061
2023-09-05 07:00:00,35.57046679321975,36.82107645685374,21.65053753089316,24.68262456631596,-15.170538925960578,-12.13845189053778,13.91992926232659,10.887842226903793
2023-09-05 08:00:00,49.21219744458718,49.94298082991632,44.074283266847566,46.62436461048667,-5.868697563068757,-3.31861621942965,5.137914177739617,2.58783283410051
2023-09-05 09:00:00,66.46087482252496,74.4115259500207,62.79158407738619,65.48074671089707,-11.619941872634513,-8.930779239123638,3.669290745138767,0.9801281116278915
2023-09-05 10:00:00,70.39218433679093,82.81789928942293,65.84822300335847,68.01292460051668,-16.969676286064455,-14.804974688906242,4.543961333432463,2.37925973627425
2023-09-05 11:00:00,62.44626592724358,84.93449047380825,64.01767661090123,66.91648344776549,-20.91681386290702,-18.018007026042767,-1.5714106836576534,-4.470217520521906
2023-09-05 12:00:00,58.89848876015851,84.93422534173233,57.81223386795435,58.97611906357152,-27.12199147377798,-25.958106278160813,1.0862548922041597,-0.07763030341300947
2023-09-05 13:00:00,65.97446904216268,82.25105375322579,55.13392025369219,56.24414493587118,-27.1171334995336,-26.006908817354613,10.840548788470493,9.730324106291505
2023-09-05 14:00:00,49.3392067129743,76.47843537672104,60.939958506980496,60.4227132375443,-15.538476869740542,-16.055722139176737,-11.600751794006193,-11.083506524569998
2023-09-05 15:00:00,43.51438051024015,71.56910581771906,46.02618714593734,45.12752221661121,-25.54291867178172,-26.44158360110785,-2.511806635697191,-1.61314170637106
2023-09-05 16:00:00,42.8168334225138,70.07768644522335,44.557245117721386,44.83391345159388,-25.520441327501963,-25.24377299362947,-1.7404116952075839,-2.017080029080077
2023-09-05 17:00:00,45.02136447106111,75.61295981741937,48.36856079399086,49.31728631032372,-27.244399023428507,-26.295673507095643,-3.3471963229297472,-4.295921839262611
2023-09-05 18:00:00,39.10354264514302,79.1494915155135,49.17462451377026,50.24084264994914,-29.97486700174324,-28.908648865564366,-10.071081868627239,-11.137300004806114
2023-09-05 19:00:00,35.655726104045335,68.22661785470973,32.09718998339506,31.83764349598876,-36.12942787131467,-36.38897435872097,3.558536120650274,3.8180826080565744
2023-09-05 20:00:00,20.186435748225666,46.65696802134452,21.862941257770647,22.441175881099934,-24.79402676357387,-24.215792140244584,-1.676505509544981,-2.254740132874268
2023-09-05 21:00:00,17.058229887165403,29.987652383169365,10.50450880279676,10.848047989725137,-19.483143580372605,-19.13960439344423,6.553721084368643,6.2101818974402665
2023-09-05 22:00:00,11.303300548461142,17.71371349477909,10.81670255836423,12.06162002075058,-6.897010936414858,-5.65209347402851,0.48659799009691085,-0.758319472289438
2023-09-05 23:00:00,7.523426038657219,13.120940372658987,9.462213188470328,9.74043356135573,-3.6587271841886597,-3.380506811303258,-1.9387871498131082,-2.21700752269851
2023-09-06 00:00:00,7.1162319210101606,11.313753317607503,8.518625492704416,7.742183216853908,-2.795127824903087,-3.571570100753595,-1.4023935716942555,-0.6259512958437474
2023-09-06 01:00:00,7.1162319210101606,9.730699977318691,8.37951202498632,7.677028637888797,-1.3511879523323707,-2.0536713394298944,-1.26328010397616,-0.5607967168786363
2023-09-06 02:00:00,7.1162319210101606,8.985664913492387,8.176221497259753,7.933426121690358,-0.809443416232634,-1.0522387918020293,-1.0599895762495928,-0.8171942006801975
2023-09-06 03:00:00,7.1162319210101606,8.753627094869026,8.724102337607825,9.744007332300008,-0.02952475726120163,0.9903802374309816,-1.607870416597664,-2.6277754112898473
2023-09-06 04:00:00,7.1162319210101606,8.778913183933483,6.992725884913431,9.57582250312697,-1.7861872990200522,0.7969093191934871,0.12350603609672994,-2.4595905821168094
2023-09-06 05:00:00,14.063144751442142,10.251041242852244,7.82660951848547,11.010197820303526,-2.424431724366774,0.7591565774512823,6.236535232956672,3.0529469311386155
2023-09-06 06:00:00,32.10630900331414,18.385859557922085,22.07837562814405,23.827621592757986,3.6925160702219664,5.4417620348359,10.027933375170086,8.278687410556152
2023-09-06 07:00:00,42.12398719741832,36.82416844648528,46.70816599053608,49.53799796894758,9.8839975440508,12.713829522462298,-4.584178793117758,-7.414010771529256
2023-09-06 08:00:00,55.33765412848078,49.946072819547865,49.02017119695056,52.43313325471978,-0.9259016225973085,2.4870604351719123,6.317482931530222,2.904520873761001
2023-09-06 09:00:00,77.09519445367957,74.41461793965225,75.57922827168356,76.40880799115922,1.164610332031316,1.9941900515069761,1.5159661819960064,0.6863864625203462
2023-09-06 10:00:00,80.69604252885705,82.82099127905445,77.63066542738201,79.54334872204922,-5.190325851672441,-3.2776425570052368,3.065377101475036,1.1526938068078323
2023-09-06 11:00:00,59.29091942897559,84.9375824634398,75.19966336733621,77.67574938741551,-9.737919096103582,-7.261833076024288,-15.908743938360622,-18.384829958439916
2023-09-06 12:00:00,56.929946308098366,84.93731733136387,57.6844855347125,56.15280143388856,-27.25283179665137,-28.78451589747531,-0.7545392266141349,0.777144874209803
2023-09-06 13:00:00,65.83347256567332,82.25414574285732,56.50502449119983,56.45938801108256,-25.749121251657485,-25.79475773177476,9.328448074473485,9.374084554590759
2023-09-06 14:00:00,57.43124773268679,76.48152736635258,62.45130157236089,61.0513129653937,-14.03022579399169,-15.430214400958882,-5.020053839674098,-3.6200652327069065
2023-09-06 15:00:00,33.76106193618906,71.5721978073506,53.8549730942314,52.53770322491978,-17.717224713119208,-19.034494582430824,-20.09391115804234,-18.776641288730723
2023-09-06 16:00:00,32.078901366133444,70.08077843485489,33.11446231496749,32.38455000958343,-36.9663161198874,-37.696228425271464,-1.0355609488340463,-0.30564864344998455
2023-09-06 17:00:00,58.02257381389055,75.61605180705091,41.942463929361125,41.569425112624536,-33.67358787768978,-34.04662669442637,16.080109884529428,16.453148701266016
2023-09-06 18:00:00,68.67915089196705,79.15258350514505,66.72680086485009,66.42321935366364,-12.425782640294955,-12.729364151481406,1.9523500271169638,2.2559315383034146
2023-09-06 19:00:00,49.90344843705917,68.22970984434127,59.98553407021289,59.66454844750501,-8.24417577412838,-8.56516139683626,-10.082085633153724,-9.761100010445844
2023-09-06 20:00:00,30.7599519988606,46.66006001097605,29.567146969312468,31.240080859201058,-17.092913041663586,-15.419979151774996,1.1928050295481327,-0.4801288603404572
2023-09-06 21:00:00,19.477191046459502,29.990744372800904,16.74894267122173,16.918609934452565,-13.241801701579174,-13.072134438348339,2.728248375237772,2.5585811120069373
2023-09-06 22:00:00,12.841204427771878,17.716805484410628,8.611957489874374,9.600498293048895,-9.104847994536254,-8.116307191361733,4.2292469378975035,3.2407061347229824
2023-09-06 23:00:00,2.1889785345717234,13.124032362290528,10.012472846742796,10.602691799379388,-3.1115595155477322,-2.5213405629111403,-7.823494312171072,-8.413713264807665
2023-09-07 00:00:00,0.2266627450980391,11.316845307239042,1.3463515317667634,3.5066256717084543,-9.970493775472278,-7.810219635530588,-1.1196887866687242,-3.2799629266104153
2023-09-07 01:00:00,0.2266627450980391,9.733791966950232,0.9981960819852348,2.4564711664857506,-8.735595884964997,-7.277320800464482,-0.7715333368871957,-2.2298084213877116
2023-09-07 02:00:00,0.2266627450980391,8.988756903123926,0.5348104507954615,2.3155603783842964,-8.453946452328465,-6.67319652473963,-0.30814770569742245,-2.0888976332862574
2023-09-07 03:00:00,0.2266627450980391,8.756719084500565,3.248582045014424,3.626746443369732,-5.508137039486141,-5.129972641130833,-3.021919299916385,-3.400083698271693
2023-09-07 04:00:00,0.2266627450980391,8.78200517356502,4.24799750538287,0.9553203556729944,-4.53400766818215,-7.826684817892025,-4.02133476028483,-0.7286576105749554
2023-09-07 05:00:00,0.33343197586727,10.25413323248378,4.022838984558588,3.6874209904360185,-6.231294247925192,-6.56671224204776,-3.6894070086913175,-3.3539890145687483
2023-09-07 06:00:00,8.531430104367741,18.388951547553624,9.756624468879762,11.261397905135048,-8.632327078673862,-7.127553642418576,-1.2251943645120207,-2.729967800767307
2023-09-07 07:00:00,24.126909852021697,36.827260436116816,28.377372067445958,30.038275770425532,-8.449888368670859,-6.7889846656912844,-4.25046221542426,-5.911365918403835
2023-09-07 08:00:00,34.72614371733465,49.9491648091794,37.546811006050696,37.21445521086563,-12.402353803128705,-12.73470959831377,-2.820667288716045,-2.488311493530979
2023-09-07 09:00:00,60.01077898911748,74.41770992928379,57.65637038143556,59.46972987993079,-16.76133954784823,-14.947980049353,2.3544086076819255,0.5410491091866945
2023-09-07 10:00:00,75.38216935460886,82.824083268686,69.91277960593429,69.56399380682197,-12.911303662751706,-13.260089461864027,5.469389748674573,5.818175547786893
2023-09-07 11:00:00,57.27451346633817,84.94067445307132,76.50327861644446,75.34508395134736,-8.437395836626862,-9.595590501723962,-19.22876515010629,-18.070570485009192
2023-09-07 12:00:00,54.860264889377326,84.94040932099541,54.064371345281344,55.28440634734607,-30.87603797571407,-29.656002973649343,0.795893544095982,-0.42414145796874436
2023-09-07 13:00:00,50.756807518954126,82.25723773248886,56.21517393324015,55.64058446575769,-26.04206379924871,-26.61665326673117,-5.458366414286026,-4.883776946803565
2023-09-07 14:00:00,36.796958969777215,76.48461935598412,45.05467180659693,47.07990096319854,-31.429947549387194,-29.404718392785583,-8.257712836819714,-10.282941993421325
2023-09-07 15:00:00,37.84493777106444,71.57528979698215,35.41629528931796,34.77102229657954,-36.15899450766419,-36.80426750040261,2.428642481746479,3.073915474484899
2023-09-07 16:00:00,39.58213421704476,70.08387042448643,42.7455081281901,42.27819948365924,-27.33836229629633,-27.80567094082719,-3.1633739111453423,-2.6960652666144824
2023-09-07 17:00:00,49.90153858695361,75.61914379668245,52.016240387765016,50.5157444815901,-23.602903408917435,-25.103399315092354,-2.114701800811403,-0.6142058946364841
2023-09-07 18:00:00,50.10862880217779,79.15567549477659,58.7629281672103,59.637129008307056,-20.39274732756629,-19.518546486469532,-8.654299365032507,-9.528500206129266
2023-09-07 19:00:00,49.0951816015123,68.2328018339728,44.51422670796924,45.05993970647759,-23.718575126003557,-23.172862127495208,4.580954893543058,4.035241895034709
2023-09-07 20:00:00,31.99115363836848,46.6631520006076,32.20362283472978,32.03967457979907,-14.459529165877825,-14.623477420808534,-0.21246919636129746,-0.04852094143058849
2023-09-07 21:00:00,24.464568813467693,29.993836362432443,18.23082714830046,17.209357655566595,-11.763009214131984,-12.784478706865848,6.2337416651672335,7.255211157901098
2023-09-07 22:00:00,22.03096238002172,17.719897474042167,14.409113691104396,13.874600626579234,-3.3107837829377704,-3.845296847462933,7.621848688917323,8.156361753442486
2023-09-07 23:00:00,17.53219941705876,13.127124351922063,16.891847508632857,19.445620075115936,3.7647231567107937,6.318495723193873,0.6403519084259024,-1.913420658057177
2023-09-08 00:00:00,15.447406824466166,11.31993729687058,14.923937726032587,18.2993717233684,3.6040004291620082,6.97943442649782,0.5234690984335781,-2.8519648989022333
2023-09-08 01:00:00,15.447406824466166,9.73688395658177,11.546918046069443,14.310615196402171,1.8100340894876723,4.5737312398204,3.9004887783967224,1.1367916280639943
2023-09-08 02:00:00,15.447406824466166,8.991848892755463,14.14932562513636,13.70829443335885,5.157476732380896,4.716445540603386,1.2980811993298058,1.7391123911073159
2023-09-08 03:00:00,14.969107504738275,8.759811074132102,14.39572958788119,13.644776390946529,5.635918513749088,4.8849653168144265,0.5733779168570852,1.3243311137917466
2023-09-08 04:00:00,6.966945518704923,8.785097163196559,10.036628380604858,10.846208322665396,1.2515312174082993,2.0611111594688367,-3.069682861899935,-3.879262803960472
2023-09-08 05:00:00,6.64338770284501,10.25722522211532,2.546858734432997,5.331761151737957,-7.7103664876823235,-4.925464070377363,4.096528968412013,1.3116265511070537
2023-09-08 06:00:00,18.654958508271942,18.392043537185163,10.839259683009857,13.508978274607532,-7.552783854175306,-4.883065262577631,7.815698825262086,5.14598023366441
2023-09-08 07:00:00,34.172303729850135,36.83035242574835,32.88642362465239,35.18472569069703,-3.9439288010959643,-1.645626735051323,1.285880105197748,-1.0124219608468934
2023-09-08 08:00:00,37.957653069474944,49.952256798810936,42.41296136139973,44.19273550623085,-7.539295437411205,-5.759521292580089,-4.455308291924787,-6.235082436755903
2023-09-08 09:00:00,50.75372142529784,74.42080191891532,61.02992741457448,59.96412388136991,-13.390874504340836,-14.456678037545409,-10.27620598927664,-9.210402456072067
