timestamp,actual_scaled,sarima_pso_tcn_scaled,sarima_ga_tcn_scaled,actual_kwh,sarima_pso_tcn_kwh,sarima_ga_tcn_kwh
2022-12-05 04:00:00,0.005490608824811716,0.008526835720286507,0.018276231493101258,1.2344900582139309,1.9171451218942164,4.109166542313919
2022-12-05 05:00:00,0.005490608824811716,0.027591267731187835,0.031491474379001155,1.2344900582139309,6.203528022930727,7.080437394064179
2022-12-05 06:00:00,0.059765821356936456,0.04215950132011781,0.044704831993574,13.437546661987518,9.47900076285753,10.051284367737429
2022-12-05 07:00:00,0.11631187661983754,0.14694881323710268,0.15090583801254814,26.151171922964053,33.03947791504884,33.929162083281525
2022-12-05 08:00:00,0.17298121647001802,0.1750618626412991,0.17395133497687612,38.89251607672342,39.36032157790943,39.11063426547396
2022-12-05 09:00:00,0.41202895580041715,0.2881073320932649,0.2921429390735887,92.6392073923286,64.77708547737808,65.68443780478401
2022-12-05 10:00:00,0.39622139464115863,0.44114039426950974,0.45845786070732636,89.08508840145649,99.18452550131514,103.07812652682092
2022-12-05 11:00:00,0.2728110713591016,0.3921070498775172,0.41529167903470277,61.33792555783669,88.16003293514324,93.37278713256211
2022-12-05 12:00:00,0.2904456779239519,0.2831318925692802,0.30045380700371316,65.30283130498182,63.658424355528005,67.55302545366273
2022-12-05 13:00:00,0.27114861175773464,0.31000491037299305,0.3089931252532211,60.96414372133148,69.70046347566641,69.47297710552783
2022-12-05 14:00:00,0.24675549563423888,0.26400395741943383,0.26519599071029687,55.479677370854205,59.357763621887806,59.62577638578762
2022-12-05 15:00:00,0.20671914429723195,0.24734205344023674,0.24056400695147484,46.47803852356482,55.611557059095695,54.08760383797448
2022-12-05 16:00:00,0.15663849885749984,0.1944885011664369,0.20086817256126188,35.21807430522402,43.72814177581267,45.162525678011946
2022-12-05 17:00:00,0.21719460402288507,0.17225836189672855,0.17661166163370517,48.83330572601074,38.72999188082226,39.70877318125615
2022-12-05 18:00:00,0.3195487618065699,0.22827067267544054,0.2375544164741733,71.84627099678869,51.323611823557876,53.410937617147596
2022-12-05 19:00:00,0.24553357554737218,0.2717392858540798,0.27192813572047003,55.20494496005993,61.096948902477784,61.13940927253734
2022-12-05 20:00:00,0.1647001047631327,0.14919902969808385,0.14284877319545553,37.030618717197086,33.54540903098585,32.11763867441308
2022-12-05 21:00:00,0.05125284245440677,0.10800173930926424,0.10100961528821092,11.5235170604855,24.2827485441328,22.71066284923081
2022-12-05 22:00:00,0.012339623532302118,-0.0020055680972490553,-0.005758060465470338,2.7743995354198283,-0.4509251990301624,-1.294622987362712
2022-12-05 23:00:00,0.0074617276817679455,0.008569834966145787,0.009167770136081013,1.6776698056900985,1.926812928000545,2.0612506645600797
2022-12-06 00:00:00,0.0074617276817679455,0.005738008466456099,0.00808073922703044,1.6776698056900985,1.2901145632115445,1.816846283732567
2022-12-06 01:00:00,0.0074617276817679455,-0.0005406085339683606,0.00921563991035041,1.6776698056900985,-0.12154860815320148,2.072013543925565
2022-12-06 02:00:00,0.0074617276817679455,0.025174900849987185,0.01738162800454012,1.6776698056900985,5.66024020421749,3.9080268968010934
2022-12-06 03:00:00,0.0074617276817679455,0.015644942241156166,0.01626226195915944,1.6776698056900985,3.517556299177945,3.6563523924582926
2022-12-06 04:00:00,0.026967819503999724,0.009768901773980432,0.003562940665772729,6.063354016216414,2.196407084247315,0.801079619809446
2022-12-06 05:00:00,0.06319341860243016,0.04227435347640865,0.03873747951367848,14.20819612147957,9.504823736161466,8.709604866367764
2022-12-06 06:00:00,0.0435442438816283,0.09777290571147157,0.1149053183537121,9.790341632315483,21.982931932441712,25.83492608370778
2022-12-06 07:00:00,0.15157035207248346,0.1134078186283482,0.12117266844014057,34.0785691939878,25.4982332720134,27.24405603994856
2022-12-06 08:00:00,0.3810884625222624,0.2190191875913439,0.2240312504352329,85.68265073953759,49.24353897108629,50.370434357252606
2022-12-06 09:00:00,0.44536435794312224,0.45153860611805485,0.47204792363533543,100.13422731539588,101.52242455036485,106.13367065870582
2022-12-06 10:00:00,0.4158023628597031,0.4241708869608532,0.4414382370682846,93.4876075695972,95.36915843843873,99.25149147644282
2022-12-06 11:00:00,0.41559453806620855,0.39666106478196206,0.4147067397914511,93.44088094061937,89.1839423601036,93.24127135653556
2022-12-06 12:00:00,0.31118203258084076,0.38758980671868914,0.3834033152367293,69.96512368171207,87.14439114603812,86.20311445374819
2022-12-06 13:00:00,0.38653822634049884,0.2721219213519952,0.27752564119442913,86.90795734357482,61.18297938346229,62.39793361453279
2022-12-06 14:00:00,0.3477594430601338,0.352497105535849,0.362450891223534,78.18906587694681,79.25426600539417,81.49224176821144
2022-12-06 15:00:00,0.38199788381960065,0.28829236131426605,0.30110077735301766,85.88712197143792,64.81868682635286,67.69848809535857
2022-12-06 16:00:00,0.44156945266342107,0.35688531422940817,0.37058120617596235,99.28099355041076,80.24089611844953,83.32023449163498
2022-12-06 17:00:00,0.3690192173423686,0.41866291870574207,0.42900115062693805,82.96904216531244,94.1307653441855,96.45517870770063
2022-12-06 18:00:00,0.40932674657399065,0.3564519898167404,0.3761722060984525,92.03165174018253,80.14346891201617,84.5772961472749
2022-12-06 19:00:00,0.27836506548697926,0.36089082687668395,0.36738474547438216,62.58666695483079,81.14148213702858,82.60155299683598
2022-12-06 20:00:00,0.177737091558742,0.1685517919781362,0.17009867034579862,39.96181106794662,37.89661914191949,38.244414081802304
2022-12-06 21:00:00,0.09104305201450723,0.10854696001030847,0.11719482842006132,20.46981421686276,24.405334136449994,26.349691841981546
2022-12-06 22:00:00,0.04639348947660156,0.029511809277464995,0.034058879989316115,10.430956448018538,6.635336137643264,7.657684253649951
2022-12-06 23:00:00,0.02224539724979894,0.0387086835670752,0.03405430959346718,5.001580448018537,8.703130482390895,7.656656661188418
2022-12-07 00:00:00,0.02224539724979894,0.006408194030562239,0.014662990297118025,5.001580448018537,1.440796835878437,3.296777520132345
2022-12-07 01:00:00,0.02224539724979894,0.04595976628054738,0.03141634378273845,5.001580448018537,10.333439580467148,7.063545282986284
2022-12-07 02:00:00,0.02224539724979894,0.04932351897257025,0.044015516273403714,5.001580448018537,11.089734444859529,9.89630093499398
2022-12-07 03:00:00,0.02224539724979894,0.04824188452997754,0.0492632380578811,5.001580448018537,10.846543387436446,11.076181086341704
2022-12-07 04:00:00,0.02224539724979894,0.03960249263727328,0.041127951982703415,5.001580448018537,8.904091513545543,9.24707067236544
2022-12-07 05:00:00,0.06651692362139017,0.03824062149990495,0.05187327757496532,14.955441834157147,8.597892978320745,11.663013610419114
2022-12-07 06:00:00,0.16934252769870517,0.1187535304449846,0.12750639429915445,38.0744055071229,26.70014517327522,28.66810970209836
2022-12-07 07:00:00,0.24734281293737254,0.23750001965079975,0.2570626365951128,55.611727821882354,53.39870721797044,57.79710034721143
2022-12-07 08:00:00,0.1738223593200831,0.3049720379014961,0.3179259526034347,39.08163581172452,68.56888932267898,71.4814040227301
2022-12-07 09:00:00,0.3021573538621789,0.27744000480476727,0.2844405815095078,67.9360452111392,62.37867941613112,63.95266558406079
2022-12-07 10:00:00,0.4278328994663321,0.36652897309797455,0.3650834142445271,96.19251303813994,82.40914400823797,82.08412940783887
